,Date,BTCUSD
941,02.08.11 00:00,13.45
942,03.08.11 00:00,13.1
943,04.08.11 00:00,11.4876543
944,05.08.11 00:00,11.55
945,06.08.11 00:00,11
946,07.08.11 00:00,9.8
947,08.08.11 00:00,8.89
948,09.08.11 00:00,12.1
949,10.08.11 00:00,10.7
950,11.08.11 00:00,10.4959
951,12.08.11 00:00,9.89520343
952,13.08.11 00:00,10.05
953,14.08.11 00:00,11.24
954,15.08.11 00:00,11.89
955,16.08.11 00:00,11.38
956,17.08.11 00:00,11.3
957,18.08.11 00:00,11.67
958,19.08.11 00:00,11.81
959,20.08.11 00:00,11.798
960,21.08.11 00:00,11.59
961,22.08.11 00:00,11.501
962,23.08.11 00:00,11.49
963,24.08.11 00:00,11.4
964,25.08.11 00:00,10.96554
965,26.08.11 00:00,10.3
966,27.08.11 00:00,9.11
967,28.08.11 00:00,9.48
968,29.08.11 00:00,9.4811
969,30.08.11 00:00,9.15031
970,31.08.11 00:00,9
971,01.09.11 00:00,8.44934
972,02.09.11 00:00,8.4989
973,03.09.11 00:00,8.7138
974,04.09.11 00:00,8.593999999
975,05.09.11 00:00,8.467
976,06.09.11 00:00,7.65713
977,07.09.11 00:00,7.59916
978,08.09.11 00:00,7.31509
979,09.09.11 00:00,6.94
980,10.09.11 00:00,6.20892
981,11.09.11 00:00,7.4
982,12.09.11 00:00,7.081
983,13.09.11 00:00,6.25
984,14.09.11 00:00,5.990000001
985,15.09.11 00:00,5.69
986,16.09.11 00:00,5.23
987,17.09.11 00:00,5.022
988,18.09.11 00:00,5
989,19.09.11 00:00,5.6
990,20.09.11 00:00,6.795
991,21.09.11 00:00,6.28664
992,22.09.11 00:00,5.83001
993,23.09.11 00:00,5.70653
994,24.09.11 00:00,5.66
995,25.09.11 00:00,5.5
996,26.09.11 00:00,5.46014
997,27.09.11 00:00,5.13018
998,28.09.11 00:00,4.989
999,29.09.11 00:00,4.809
1000,30.09.11 00:00,5.35
1001,01.10.11 00:00,5.3
1002,02.10.11 00:00,5.16
1003,03.10.11 00:00,5.07546
1004,04.10.11 00:00,5.03
1005,05.10.11 00:00,5.025
1006,06.10.11 00:00,4.93
1007,07.10.11 00:00,4.85
1008,08.10.11 00:00,4.594
1009,09.10.11 00:00,4.389
1010,10.10.11 00:00,4.25937
1011,11.10.11 00:00,4.14001
1012,12.10.11 00:00,4.20612
1013,13.10.11 00:00,4.45
1014,14.10.11 00:00,4.11455
1015,15.10.11 00:00,4.05
1016,16.10.11 00:00,3.9009
1017,17.10.11 00:00,3.75996
1018,18.10.11 00:00,2.9
1019,19.10.11 00:00,2.64999
1020,20.10.11 00:00,2.42
1021,21.10.11 00:00,2.72002
1022,22.10.11 00:00,3.3
1023,23.10.11 00:00,3.36
1024,24.10.11 00:00,3.2
1025,25.10.11 00:00,3.04
1026,26.10.11 00:00,2.876
1027,27.10.11 00:00,3.0499
1028,28.10.11 00:00,3.255
1029,29.10.11 00:00,3.82717
1030,30.10.11 00:00,3.65026
1031,31.10.11 00:00,3.388
1032,01.11.11 00:00,3.35
1033,02.11.11 00:00,3.44
1034,03.11.11 00:00,3.299
1035,04.11.11 00:00,3.21874
1036,05.11.11 00:00,3.21
1037,06.11.11 00:00,3.05
1038,07.11.11 00:00,3.0289
1039,08.11.11 00:00,3.21
1040,09.11.11 00:00,3.114
1041,10.11.11 00:00,3
1042,11.11.11 00:00,3
1043,12.11.11 00:00,3.11
1044,13.11.11 00:00,3.099
1045,14.11.11 00:00,3.03
1046,15.11.11 00:00,2.69
1047,16.11.11 00:00,2.6
1048,17.11.11 00:00,2.60031
1049,18.11.11 00:00,2.38998
1050,19.11.11 00:00,2.3
1051,20.11.11 00:00,2.499
1052,21.11.11 00:00,2.29
1053,22.11.11 00:00,2.35
1054,23.11.11 00:00,2.38
1055,24.11.11 00:00,2.46
1056,25.11.11 00:00,2.56
1057,26.11.11 00:00,2.53125
1058,27.11.11 00:00,2.4965
1059,28.11.11 00:00,2.53899
1060,29.11.11 00:00,2.981
1061,30.11.11 00:00,2.959
1062,01.12.11 00:00,3.14
1063,02.12.11 00:00,3.138
1064,03.12.11 00:00,3.12999
1065,04.12.11 00:00,2.99
1066,05.12.11 00:00,2.93
1067,06.12.11 00:00,3.05
1068,07.12.11 00:00,3.082
1069,08.12.11 00:00,3.1
1070,09.12.11 00:00,3.039
1071,10.12.11 00:00,3.04
1072,11.12.11 00:00,3.38
1073,12.12.11 00:00,3.34237
1074,13.12.11 00:00,3.3
1075,14.12.11 00:00,3.277
1076,15.12.11 00:00,3.1933
1077,16.12.11 00:00,3.23
1078,17.12.11 00:00,3.23
1079,18.12.11 00:00,3.25
1080,19.12.11 00:00,3.70036
1081,20.12.11 00:00,4.5
1082,21.12.11 00:00,4.11
1083,22.12.11 00:00,3.99199
1084,23.12.11 00:00,3.95
1085,24.12.11 00:00,3.9499
1086,25.12.11 00:00,4.3897
1087,26.12.11 00:00,4.31259
1088,27.12.11 00:00,4.06
1089,28.12.11 00:00,4.18888
1090,29.12.11 00:00,4.33
1091,30.12.11 00:00,4.3
1092,31.12.11 00:00,4.995
1093,01.01.12 00:00,5.2
1094,02.01.12 00:00,5.4999
1095,03.01.12 00:00,5.29
1096,04.01.12 00:00,5.6063
1097,05.01.12 00:00,6.399
1098,06.01.12 00:00,7.22
1099,07.01.12 00:00,7.01556
1100,08.01.12 00:00,7.2
1101,09.01.12 00:00,7.2
1102,10.01.12 00:00,6.89
1103,11.01.12 00:00,7.138
1104,12.01.12 00:00,6.997
1105,13.01.12 00:00,6.85838999
1106,14.01.12 00:00,6.75
1107,15.01.12 00:00,6.98999
1108,16.01.12 00:00,7.18888
1109,17.01.12 00:00,6.98
1110,18.01.12 00:00,6.95
1111,19.01.12 00:00,6.3
1112,20.01.12 00:00,6.58
1113,21.01.12 00:00,6.55
1114,22.01.12 00:00,6.39
1115,23.01.12 00:00,6.45485
1116,24.01.12 00:00,6.515
1117,25.01.12 00:00,6.45
1118,26.01.12 00:00,6.2
1119,27.01.12 00:00,5.689
1120,28.01.12 00:00,5.74815
1121,29.01.12 00:00,5.76
1122,30.01.12 00:00,5.6
1123,31.01.12 00:00,5.65
1124,01.02.12 00:00,5.638
1125,02.02.12 00:00,6.2
1126,03.02.12 00:00,6.148
1127,04.02.12 00:00,6
1128,05.02.12 00:00,5.9625
1129,06.02.12 00:00,5.79
1130,07.02.12 00:00,5.70999
1131,08.02.12 00:00,5.8494
1132,09.02.12 00:00,5.8
1133,10.02.12 00:00,5.92525
1134,11.02.12 00:00,6
1135,12.02.12 00:00,5.85
1136,13.02.12 00:00,5.72
1137,14.02.12 00:00,5.6
1138,15.02.12 00:00,4.88
1139,16.02.12 00:00,4.73368
1140,17.02.12 00:00,4.76998
1141,18.02.12 00:00,4.49675
1142,19.02.12 00:00,4.33333
1143,20.02.12 00:00,4.52
1144,21.02.12 00:00,4.4354
1145,22.02.12 00:00,4.54
1146,23.02.12 00:00,4.92481
1147,24.02.12 00:00,5.19778
1148,25.02.12 00:00,5.07
1149,26.02.12 00:00,5.00073
1150,27.02.12 00:00,5.1
1151,28.02.12 00:00,5
1152,29.02.12 00:00,4.9
1153,01.03.12 00:00,4.98421
1154,02.03.12 00:00,4.98888
1155,03.03.12 00:00,4.77995
1156,04.03.12 00:00,4.9
1157,05.03.12 00:00,5.04
1158,06.03.12 00:00,5.05
1159,07.03.12 00:00,5.07
1160,08.03.12 00:00,5
1161,09.03.12 00:00,4.9499
1162,10.03.12 00:00,4.94
1163,11.03.12 00:00,4.99
1164,12.03.12 00:00,4.95915
1165,13.03.12 00:00,5.41
1166,14.03.12 00:00,5.4444
1167,15.03.12 00:00,5.45
1168,16.03.12 00:00,5.4
1169,17.03.12 00:00,5.3998
1170,18.03.12 00:00,5.37998
1171,19.03.12 00:00,5.3099
1172,20.03.12 00:00,4.98
1173,21.03.12 00:00,4.87
1174,22.03.12 00:00,4.88
1175,23.03.12 00:00,4.83
1176,24.03.12 00:00,4.74896
1177,25.03.12 00:00,4.68294
1178,26.03.12 00:00,4.73793
1179,27.03.12 00:00,4.74
1180,28.03.12 00:00,4.84592
1181,29.03.12 00:00,4.86092
1182,30.03.12 00:00,4.83
1183,31.03.12 00:00,4.95
1184,01.04.12 00:00,4.929
1185,02.04.12 00:00,5.08
1186,03.04.12 00:00,5.01
1187,04.04.12 00:00,4.97
1188,05.04.12 00:00,4.94486
1189,06.04.12 00:00,4.96
1190,07.04.12 00:00,4.98
1191,08.04.12 00:00,4.8
1192,09.04.12 00:00,4.8
1193,10.04.12 00:00,4.9
1194,11.04.12 00:00,4.8941
1195,12.04.12 00:00,4.98
1196,13.04.12 00:00,4.94464
1197,14.04.12 00:00,5.03
1198,15.04.12 00:00,4.98389
1199,16.04.12 00:00,4.98
1200,17.04.12 00:00,5.02207
1201,18.04.12 00:00,5.1782
1202,19.04.12 00:00,5.19
1203,20.04.12 00:00,5.17
1204,21.04.12 00:00,5.48
1205,22.04.12 00:00,5.3287
1206,23.04.12 00:00,5.21799
1207,24.04.12 00:00,5.2
1208,25.04.12 00:00,5.16
1209,26.04.12 00:00,5.18
1210,27.04.12 00:00,5.1372
1211,28.04.12 00:00,5.1176
1212,29.04.12 00:00,5.0184
1213,30.04.12 00:00,5
1214,01.05.12 00:00,5
1215,02.05.12 00:00,5.1789
1216,03.05.12 00:00,5.184
1217,04.05.12 00:00,5.15
1218,05.05.12 00:00,5.1495
1219,06.05.12 00:00,5.099
1220,07.05.12 00:00,5.0947
1221,08.05.12 00:00,5.1
1222,09.05.12 00:00,5.09609
1223,10.05.12 00:00,5.125
1224,11.05.12 00:00,5.03188
1225,12.05.12 00:00,5
1226,13.05.12 00:00,4.99888
1227,14.05.12 00:00,5.036
1228,15.05.12 00:00,5.09
1229,16.05.12 00:00,5.08998
1230,17.05.12 00:00,5.1345
1231,18.05.12 00:00,5.13
1232,19.05.12 00:00,5.14291
1233,20.05.12 00:00,5.15
1234,21.05.12 00:00,5.1475
1235,22.05.12 00:00,5.12
1236,23.05.12 00:00,5.16
1237,24.05.12 00:00,5.2324
1238,25.05.12 00:00,5.15
1239,26.05.12 00:00,5.149
1240,27.05.12 00:00,5.148
1241,28.05.12 00:00,5.16
1242,29.05.12 00:00,5.15889
1243,30.05.12 00:00,5.1725
1244,31.05.12 00:00,5.19
1245,01.06.12 00:00,5.27
1246,02.06.12 00:00,5.279
1247,03.06.12 00:00,5.26466
1248,04.06.12 00:00,5.2785
1249,05.06.12 00:00,5.5
1250,06.06.12 00:00,5.47
1251,07.06.12 00:00,5.529
1252,08.06.12 00:00,5.66
1253,09.06.12 00:00,5.69999
1254,10.06.12 00:00,5.62
1255,11.06.12 00:00,5.54545
1256,12.06.12 00:00,5.7
1257,13.06.12 00:00,5.96
1258,14.06.12 00:00,5.95
1259,15.06.12 00:00,6.165
1260,16.06.12 00:00,6.599
1261,17.06.12 00:00,6.52999
1262,18.06.12 00:00,6.4668
1263,19.06.12 00:00,6.53294
1264,20.06.12 00:00,6.64999
1265,21.06.12 00:00,6.8
1266,22.06.12 00:00,6.79962
1267,23.06.12 00:00,6.65062
1268,24.06.12 00:00,6.5915
1269,25.06.12 00:00,6.44999
1270,26.06.12 00:00,6.4514
1271,27.06.12 00:00,6.55555
1272,28.06.12 00:00,6.66897
1273,29.06.12 00:00,6.662
1274,30.06.12 00:00,6.693
1275,01.07.12 00:00,6.694
1276,02.07.12 00:00,6.75
1277,03.07.12 00:00,6.765
1278,04.07.12 00:00,6.55
1279,05.07.12 00:00,6.77
1280,06.07.12 00:00,6.73449
1281,07.07.12 00:00,6.75
1282,08.07.12 00:00,6.87
1283,09.07.12 00:00,6.896
1284,10.07.12 00:00,7.239
1285,11.07.12 00:00,7.257
1286,12.07.12 00:00,7.32
1287,13.07.12 00:00,7.9
1288,14.07.12 00:00,7.68891
1289,15.07.12 00:00,7.64877
1290,16.07.12 00:00,8.2899
1291,17.07.12 00:00,9.49
1292,18.07.12 00:00,9.39899
1293,19.07.12 00:00,9.27491
1294,20.07.12 00:00,9.23355
1295,21.07.12 00:00,9.7
1296,22.07.12 00:00,9
1297,23.07.12 00:00,9.2
1298,24.07.12 00:00,8.96
1299,25.07.12 00:00,8.76998
1300,26.07.12 00:00,8.9
1301,27.07.12 00:00,8.95
1302,28.07.12 00:00,8.93
1303,29.07.12 00:00,8.889
1304,30.07.12 00:00,9.15
1305,31.07.12 00:00,9.44
1306,01.08.12 00:00,9.54
1307,02.08.12 00:00,9.8
1308,03.08.12 00:00,11.1188
1309,04.08.12 00:00,11.3
1310,05.08.12 00:00,11.1869
1311,06.08.12 00:00,11.29112
1312,07.08.12 00:00,11.04
1313,08.08.12 00:00,11.14999
1314,09.08.12 00:00,12
1315,10.08.12 00:00,11.6
1316,11.08.12 00:00,11.59788
1317,12.08.12 00:00,11.765
1318,13.08.12 00:00,11.86999
1319,14.08.12 00:00,12.17887
1320,15.08.12 00:00,12.67
1321,16.08.12 00:00,13.84119
1322,17.08.12 00:00,15.4
1323,18.08.12 00:00,15.26014
1324,19.08.12 00:00,12
1325,20.08.12 00:00,10.5
1326,21.08.12 00:00,10.29999
1327,22.08.12 00:00,10.26
1328,23.08.12 00:00,10.25
1329,24.08.12 00:00,10.25
1330,25.08.12 00:00,10.25
1331,26.08.12 00:00,10.61913
1332,27.08.12 00:00,12.14999
1333,28.08.12 00:00,11.3807
1334,29.08.12 00:00,11.20999
1335,30.08.12 00:00,10.937
1336,31.08.12 00:00,10.8359
1337,01.09.12 00:00,10.42
1338,02.09.12 00:00,10.18999
1339,03.09.12 00:00,10.5
1340,04.09.12 00:00,10.5934
1341,05.09.12 00:00,10.57888
1342,06.09.12 00:00,11.17
1343,07.09.12 00:00,11.29
1344,08.09.12 00:00,11.21
1345,09.09.12 00:00,11.14288
1346,10.09.12 00:00,11.127
1347,11.09.12 00:00,11.19401
1348,12.09.12 00:00,11.3789
1349,13.09.12 00:00,11.399
1350,14.09.12 00:00,11.75
1351,15.09.12 00:00,11.799
1352,16.09.12 00:00,11.99
1353,17.09.12 00:00,11.9625
1354,18.09.12 00:00,12.09
1355,19.09.12 00:00,12.61
1356,20.09.12 00:00,12.68666
1357,21.09.12 00:00,12.57001
1358,22.09.12 00:00,12.4433
1359,23.09.12 00:00,12.2749
1360,24.09.12 00:00,12.29888
1361,25.09.12 00:00,12.22909
1362,26.09.12 00:00,12.28
1363,27.09.12 00:00,12.46
1364,28.09.12 00:00,12.444
1365,29.09.12 00:00,12.49
1366,30.09.12 00:00,12.47499
1367,01.10.12 00:00,12.481
1368,02.10.12 00:00,12.88
1369,03.10.12 00:00,12.8999
1370,04.10.12 00:00,13.0899
1371,05.10.12 00:00,12.99
1372,06.10.12 00:00,12.89999
1373,07.10.12 00:00,12.7369
1374,08.10.12 00:00,12.08
1375,09.10.12 00:00,12.35
1376,10.10.12 00:00,12.15
1377,11.10.12 00:00,12.19
1378,12.10.12 00:00,12.15
1379,13.10.12 00:00,12.137
1380,14.10.12 00:00,12
1381,15.10.12 00:00,12.03
1382,16.10.12 00:00,11.99
1383,17.10.12 00:00,11.99
1384,18.10.12 00:00,11.95998
1385,19.10.12 00:00,11.967
1386,20.10.12 00:00,11.85
1387,21.10.12 00:00,11.7965
1388,22.10.12 00:00,11.81
1389,23.10.12 00:00,12
1390,24.10.12 00:00,11.82
1391,25.10.12 00:00,11.71
1392,26.10.12 00:00,11.09988
1393,27.10.12 00:00,10.83883
1394,28.10.12 00:00,10.61
1395,29.10.12 00:00,10.95
1396,30.10.12 00:00,10.85
1397,31.10.12 00:00,11.14
1398,01.11.12 00:00,11.279
1399,02.11.12 00:00,11.20999
1400,03.11.12 00:00,10.60097
1401,04.11.12 00:00,10.68
1402,05.11.12 00:00,10.9
1403,06.11.12 00:00,10.88997
1404,07.11.12 00:00,11.21603
1405,08.11.12 00:00,11.0979
1406,09.11.12 00:00,11.07
1407,10.11.12 00:00,10.95899
1408,11.11.12 00:00,10.939
1409,12.11.12 00:00,11.18
1410,13.11.12 00:00,11.129
1411,14.11.12 00:00,11.05
1412,15.11.12 00:00,11.114
1413,16.11.12 00:00,11.8
1414,17.11.12 00:00,11.8
1415,18.11.12 00:00,11.832
1416,19.11.12 00:00,11.79998
1417,20.11.12 00:00,11.84
1418,21.11.12 00:00,11.784
1419,22.11.12 00:00,12.28
1420,23.11.12 00:00,12.43
1421,24.11.12 00:00,12.4108
1422,25.11.12 00:00,12.6
1423,26.11.12 00:00,12.6515
1424,27.11.12 00:00,12.52999
1425,28.11.12 00:00,12.40712
1426,29.11.12 00:00,12.599
1427,30.11.12 00:00,12.65
1428,01.12.12 00:00,12.68778
1429,02.12.12 00:00,12.68
1430,03.12.12 00:00,12.67901
1431,04.12.12 00:00,12.96675
1432,05.12.12 00:00,13.5
1433,06.12.12 00:00,13.6888
1434,07.12.12 00:00,13.68
1435,08.12.12 00:00,13.55
1436,09.12.12 00:00,13.53
1437,10.12.12 00:00,13.55
1438,11.12.12 00:00,13.63999
1439,12.12.12 00:00,13.63999
1440,13.12.12 00:00,13.79989
1441,14.12.12 00:00,13.90119
1442,15.12.12 00:00,13.7722
1443,16.12.12 00:00,13.66548
1444,17.12.12 00:00,13.498
1445,18.12.12 00:00,13.399
1446,19.12.12 00:00,13.399
1447,20.12.12 00:00,13.72
1448,21.12.12 00:00,13.6475
1449,22.12.12 00:00,13.58998
1450,23.12.12 00:00,13.48547
1451,24.12.12 00:00,13.45
1452,25.12.12 00:00,13.45
1453,26.12.12 00:00,13.3989
1454,27.12.12 00:00,13.47
1455,28.12.12 00:00,13.6499
1456,29.12.12 00:00,13.67
1457,30.12.12 00:00,13.56998
1458,31.12.12 00:00,13.59
1459,01.01.13 00:00,13.561
1460,02.01.13 00:00,13.4
1461,03.01.13 00:00,13.464
1462,04.01.13 00:00,13.48986
1463,05.01.13 00:00,13.548
1464,06.01.13 00:00,13.52999
1465,07.01.13 00:00,13.535
1466,08.01.13 00:00,13.83
1467,09.01.13 00:00,13.87998
1468,10.01.13 00:00,14.32
1469,11.01.13 00:00,14.29999
1470,12.01.13 00:00,14.34999
1471,13.01.13 00:00,14.3148
1472,14.01.13 00:00,14.3
1473,15.01.13 00:00,14.47899
1474,16.01.13 00:00,14.689
1475,17.01.13 00:00,15.39
1476,18.01.13 00:00,15.985
1477,19.01.13 00:00,15.84304
1478,20.01.13 00:00,15.89
1479,21.01.13 00:00,16.98
1480,22.01.13 00:00,17.59
1481,23.01.13 00:00,17.5889
1482,24.01.13 00:00,19.18999
1483,25.01.13 00:00,18.8348
1484,26.01.13 00:00,17.61926
1485,27.01.13 00:00,17.99999
1486,28.01.13 00:00,18.45
1487,29.01.13 00:00,19.8
1488,30.01.13 00:00,19.7
1489,31.01.13 00:00,21.43
1490,01.02.13 00:00,21.3
1491,02.02.13 00:00,21.1
1492,03.02.13 00:00,20.68
1493,04.02.13 00:00,21.05
1494,05.02.13 00:00,20.79
1495,06.02.13 00:00,21.3339
1496,07.02.13 00:00,22.15
1497,08.02.13 00:00,22.15
1498,09.02.13 00:00,23.69997
1499,10.02.13 00:00,23.61458
1500,11.02.13 00:00,24.1955
1501,12.02.13 00:00,25.76997
1502,13.02.13 00:00,26.09999
1503,14.02.13 00:00,26.53092
1504,15.02.13 00:00,26.99898
1505,16.02.13 00:00,27.07009
1506,17.02.13 00:00,25.6083
1507,18.02.13 00:00,26.81565
1508,19.02.13 00:00,28.78999
1509,20.02.13 00:00,29.81231
1510,21.02.13 00:00,29.80012
1511,22.02.13 00:00,30.901
1512,23.02.13 00:00,29.27998
1513,24.02.13 00:00,30.29777
1514,25.02.13 00:00,30.25001
1515,26.02.13 00:00,31.179
1516,27.02.13 00:00,31.40181
1517,28.02.13 00:00,33.50001
1518,01.03.13 00:00,34.87799
1519,02.03.13 00:00,34.1808
1520,03.03.13 00:00,34.10007
1521,04.03.13 00:00,36.35
1522,05.03.13 00:00,40.04
1523,06.03.13 00:00,47.5
1524,07.03.13 00:00,42.49271
1525,08.03.13 00:00,42.98
1526,09.03.13 00:00,46.01112
1527,10.03.13 00:00,46.5
1528,11.03.13 00:00,47.7397
1529,12.03.13 00:00,45.01771
1530,13.03.13 00:00,46.79999
1531,14.03.13 00:00,47.27589
1532,15.03.13 00:00,47.25005
1533,16.03.13 00:00,47.11
1534,17.03.13 00:00,47.4419
1535,18.03.13 00:00,47.65
1536,19.03.13 00:00,57.76
1537,20.03.13 00:00,63.40967
1538,21.03.13 00:00,73.8
1539,22.03.13 00:00,71.5
1540,23.03.13 00:00,63
1541,24.03.13 00:00,70.1
1542,25.03.13 00:00,73.88798
1543,26.03.13 00:00,78
1544,27.03.13 00:00,88.9
1545,28.03.13 00:00,93.56701
1546,29.03.13 00:00,89.05
1547,30.03.13 00:00,90.99999
1548,31.03.13 00:00,92.50001
1549,01.04.13 00:00,102.51001
1550,02.04.13 00:00,108.73
1551,03.04.13 00:00,138.79
1552,04.04.13 00:00,131.99899
1553,05.04.13 00:00,143.8
1554,06.04.13 00:00,142.49765
1555,07.04.13 00:00,160.0997
1556,08.04.13 00:00,184
1557,09.04.13 00:00,237.99
1558,10.04.13 00:00,198
1559,11.04.13 00:00,123.40098
1560,12.04.13 00:00,76.488
1561,13.04.13 00:00,109.49999
1562,14.04.13 00:00,91
1563,15.04.13 00:00,91
1564,16.04.13 00:00,91
1565,17.04.13 00:00,85.59999
1566,18.04.13 00:00,96.5
1567,19.04.13 00:00,119.62
1568,20.04.13 00:00,123.86
1569,21.04.13 00:00,125
1570,22.04.13 00:00,123.515
1571,23.04.13 00:00,136.08099
1572,24.04.13 00:00,153.20019
1573,25.04.13 00:00,151.12001
1574,26.04.13 00:00,135.601
1575,27.04.13 00:00,128.00001
1576,28.04.13 00:00,135.98999
1577,29.04.13 00:00,141.50002
1578,30.04.13 00:00,139.109
1579,01.05.13 00:00,124.2998
1580,02.05.13 00:00,105.00003
1581,03.05.13 00:00,93.15
1582,04.05.13 00:00,111.98979
1583,05.05.13 00:00,117.89001
1584,06.05.13 00:00,120.94999
1585,07.05.13 00:00,106.81
1586,08.05.13 00:00,113.95001
1587,09.05.13 00:00,109.56154
1588,10.05.13 00:00,117.68
1589,11.05.13 00:00,115.4
1590,12.05.13 00:00,114.32
1591,13.05.13 00:00,117.50298
1592,14.05.13 00:00,119
1593,15.05.13 00:00,114.98499
1594,16.05.13 00:00,115.09024
1595,17.05.13 00:00,124.49
1596,18.05.13 00:00,123.74995
1597,19.05.13 00:00,121.05628
1598,20.05.13 00:00,122.65001
1599,21.05.13 00:00,122.5
1600,22.05.13 00:00,122.64
1601,23.05.13 00:00,125.67
1602,24.05.13 00:00,131.5
1603,25.05.13 00:00,132.69
1604,26.05.13 00:00,134.04701
1605,27.05.13 00:00,132.60997
1606,28.05.13 00:00,128.321
1607,29.05.13 00:00,129.97994
1608,30.05.13 00:00,130.99589
1609,31.05.13 00:00,127.34072
1610,01.06.13 00:00,129.19945
1611,02.06.13 00:00,120.60293
1612,03.06.13 00:00,120.00002
1613,04.06.13 00:00,120.56663
1614,05.06.13 00:00,122.4051
1615,06.06.13 00:00,120.68998
1616,07.06.13 00:00,110.29501
1617,08.06.13 00:00,107.8
1618,09.06.13 00:00,98.47045
1619,10.06.13 00:00,104.96851
1620,11.06.13 00:00,108
1621,12.06.13 00:00,108.16201
1622,13.06.13 00:00,109
1623,14.06.13 00:00,100
1624,15.06.13 00:00,101.96998
1625,16.06.13 00:00,100
1626,17.06.13 00:00,100.52521
1627,18.06.13 00:00,107.38999
1628,19.06.13 00:00,107.835
1629,20.06.13 00:00,111.97
1630,21.06.13 00:00,111
1631,22.06.13 00:00,109.09
1632,23.06.13 00:00,107.68389
1633,24.06.13 00:00,101.96936
1634,25.06.13 00:00,103.86665
1635,26.06.13 00:00,104.40565
1636,27.06.13 00:00,102.79001
1637,28.06.13 00:00,96.63498
1638,29.06.13 00:00,95.85301
1639,30.06.13 00:00,96.5
1640,01.07.13 00:00,90.998
1641,02.07.13 00:00,89.55
1642,03.07.13 00:00,82.8
1643,04.07.13 00:00,79.8
1644,05.07.13 00:00,67.85844
1645,06.07.13 00:00,69.34602
1646,07.07.13 00:00,70.942
1647,08.07.13 00:00,77.64
1648,09.07.13 00:00,76.32791
1649,10.07.13 00:00,78.58899
1650,11.07.13 00:00,87.15
1651,12.07.13 00:00,97.8
1652,13.07.13 00:00,95.995
1653,14.07.13 00:00,94.75
1654,15.07.13 00:00,98.37516
1655,16.07.13 00:00,97.01
1656,17.07.13 00:00,97.97
1657,18.07.13 00:00,90.40001
1658,19.07.13 00:00,93.41082
1659,20.07.13 00:00,91.8775
1660,21.07.13 00:00,88.93999
1661,22.07.13 00:00,91.788
1662,23.07.13 00:00,95.396
1663,24.07.13 00:00,93.6216
1664,25.07.13 00:00,96.2
1665,26.07.13 00:00,96.39475
1666,27.07.13 00:00,95.20461
1667,28.07.13 00:00,99.00001
1668,29.07.13 00:00,101.04202
1669,30.07.13 00:00,101.89998
1670,31.07.13 00:00,104.95555
1671,01.08.13 00:00,104.19
1672,02.08.13 00:00,105.5
1673,03.08.13 00:00,103.80001
1674,04.08.13 00:00,104.67459
1675,05.08.13 00:00,106.4
1676,06.08.13 00:00,106.88378
1677,07.08.13 00:00,105.6
1678,08.08.13 00:00,101.9
1679,09.08.13 00:00,102.3
1680,10.08.13 00:00,102.61802
1681,11.08.13 00:00,103.85001
1682,12.08.13 00:00,104.99498
1683,13.08.13 00:00,107.29884
1684,14.08.13 00:00,100.03
1685,15.08.13 00:00,98.28
1686,16.08.13 00:00,98.51
1687,17.08.13 00:00,98.39
1688,18.08.13 00:00,99.02
1689,19.08.13 00:00,102.07
1690,20.08.13 00:00,104.59
1691,21.08.13 00:00,109.75
1692,22.08.13 00:00,111.01
1693,23.08.13 00:00,107.48
1694,24.08.13 00:00,108.79
1695,25.08.13 00:00,112.9
1696,26.08.13 00:00,111.8
1697,27.08.13 00:00,117.52
1698,28.08.13 00:00,119.25
1699,29.08.13 00:00,119.48
1700,30.08.13 00:00,124.79
1701,31.08.13 00:00,132.75
1702,01.09.13 00:00,130.82
1703,02.09.13 00:00,131.03
1704,03.09.13 00:00,130.45
1705,04.09.13 00:00,126.74
1706,05.09.13 00:00,124.51
1707,06.09.13 00:00,122.44
1708,07.09.13 00:00,120.15
1709,08.09.13 00:00,118.51
1710,09.09.13 00:00,121.66
1711,10.09.13 00:00,123.39
1712,11.09.13 00:00,124.1
1713,12.09.13 00:00,128.45
1714,13.09.13 00:00,128.29
1715,14.09.13 00:00,124.32
1716,15.09.13 00:00,125.46
1717,16.09.13 00:00,126.02
1718,17.09.13 00:00,127.56
1719,18.09.13 00:00,127.23
1720,19.09.13 00:00,124.1
1721,20.09.13 00:00,123.98
1722,21.09.13 00:00,123.5
1723,22.09.13 00:00,122.78
1724,23.09.13 00:00,123.02
1725,24.09.13 00:00,122.59
1726,25.09.13 00:00,124.18
1727,26.09.13 00:00,123.85
1728,27.09.13 00:00,125.6
1729,28.09.13 00:00,126.5
1730,29.09.13 00:00,128.1
1731,30.09.13 00:00,125.8
1732,01.10.13 00:00,127.11
1733,02.10.13 00:00,104.47
1734,03.10.13 00:00,116.95
1735,04.10.13 00:00,122
1736,05.10.13 00:00,121.51
1737,06.10.13 00:00,121.6
1738,07.10.13 00:00,123.6
1739,08.10.13 00:00,123.84
1740,09.10.13 00:00,126.08
1741,10.10.13 00:00,126.43
1742,11.10.13 00:00,126.84
1743,12.10.13 00:00,127.53
1744,13.10.13 00:00,129.74
1745,14.10.13 00:00,135.69
1746,15.10.13 00:00,139.24
1747,16.10.13 00:00,141.83
1748,17.10.13 00:00,143.33
1749,18.10.13 00:00,150.59
1750,19.10.13 00:00,165.05
1751,20.10.13 00:00,165.71
